140449493012544,15350,1,0,11314,6,"(11, 12)",OPEN,6,0
140449503633712,15350,0,1,-686,6,"(12, 5)",BUSH,0,0
140449503635632,15350,0,1,-686,6,"(12, 13)",BUSH,0,0
140449503529664,15350,0,1,-686,6,"(13, 1)",BUSH,0,0
140449503528128,15350,0,1,-686,6,"(13, 4)",BUSH,0,0
140449493013312,15350,0,1,2314,6,"(13, 5)",BUSH,0,0
140449503530144,15350,0,1,814,6,"(13, 5)",BUSH,0,0
140449503529040,15350,0,1,814,5,"(13, 8)",BUSH,0,0
140449503526976,15350,0,1,-686,6,"(13, 9)",BUSH,0,0
140449503530480,15350,0,1,-686,6,"(13, 9)",BUSH,0,0
140449493012880,15350,1,0,11314,6,"(14, 5)",OPEN,8,0
140449503528848,15350,0,1,814,6,"(14, 8)",BUSH,0,0
140449503529328,15350,0,1,-686,6,"(14, 10)",BUSH,0,0
140449503527600,15400,0,1,814,6,"(0, 0)",BUSH,0,0
140449503528176,15400,1,0,14314,6,"(1, 1)",OPEN,0,0
140449493013024,15400,1,0,3814,6,"(1, 2)",OPEN,0,0
140449503528128,15400,1,0,17314,6,"(1, 4)",OPEN,0,0
140449493012544,15400,1,0,15814,6,"(4, 0)",OPEN,0,0
140449503527408,15400,1,0,26314,6,"(4, 14)",OPEN,3,0
140449503528608,15400,1,0,11314,6,"(5, 5)",OPEN,0,0
140449503633712,15400,0,1,-686,6,"(6, 10)",BUSH,0,0
140449503635440,15400,0,1,-686,6,"(6, 11)",BUSH,0,0
140449503527504,15400,1,0,8314,6,"(7, 0)",OPEN,4,0
140449503527696,15400,1,0,8314,6,"(7, 0)",OPEN,4,0
140449503533520,15400,0,1,-686,6,"(7, 2)",BUSH,0,0
140449503532896,15400,0,1,-686,6,"(7, 4)",BUSH,0,0
140449503529664,15400,1,0,6814,6,"(7, 7)",OPEN,1,0
140449503529328,15400,1,0,5314,6,"(7, 12)",OPEN,1,0
140449503634240,15400,0,1,-686,6,"(8, 2)",BUSH,0,0
140449503530816,15400,0,1,-686,6,"(8, 7)",BUSH,0,0
140449503533376,15400,0,1,-686,6,"(8, 11)",BUSH,0,0
140449503532128,15400,0,1,-686,6,"(8, 11)",BUSH,0,0
140449503527888,15400,0,1,-686,5,"(9, 0)",BUSH,0,0
140449503528992,15400,1,0,8314,6,"(10, 3)",OPEN,0,0
140449493013264,15400,1,0,12814,6,"(10, 3)",OPEN,0,0
140449493013312,15400,1,0,5314,6,"(10, 6)",OPEN,0,0
140449503529808,15400,0,1,-686,6,"(10, 12)",BUSH,0,0
140449503534672,15400,0,1,814,6,"(11, 2)",BUSH,0,0
140449503635872,15400,0,1,2314,6,"(11, 3)",BUSH,0,0
140449493012880,15400,1,0,9814,6,"(11, 8)",OPEN,3,0
140449503530480,15400,1,0,9814,6,"(11, 14)",OPEN,2,0
140449503530144,15400,1,0,14314,5,"(12, 0)",OPEN,2,0
140449503527168,15400,1,0,9814,6,"(12, 6)",OPEN,2,0
140449503529040,15400,1,0,17314,6,"(12, 7)",OPEN,1,0
140449503528848,15400,1,0,8314,6,"(13, 0)",OPEN,4,0
140449493013456,15400,1,0,11314,6,"(13, 12)",OPEN,4,0
140449503529856,15400,1,0,9814,6,"(14, 0)",OPEN,4,0
140449503528464,15400,1,0,9814,6,"(14, 1)",OPEN,3,0
140449503526976,15400,1,0,11314,6,"(14, 4)",OPEN,4,0
140449493012976,15400,1,0,18814,6,"(14, 5)",OPEN,2,0
140449503528224,15400,1,0,8314,5,"(14, 6)",OPEN,4,0
140449503633712,15450,1,0,814,6,"(0, 6)",OPEN,1,0
140449503530816,15450,1,0,9814,6,"(0, 7)",OPEN,1,0
140449493013264,15450,1,0,8314,6,"(0, 7)",OPEN,1,0
140449503529856,15450,1,0,3814,6,"(1, 7)",OPEN,0,0
140449503635872,15450,0,1,814,6,"(1, 11)",BUSH,0,0
140449503528464,15450,1,0,11314,6,"(2, 3)",OPEN,1,0
140449503528224,15450,1,0,5314,6,"(3, 1)",OPEN,0,0
140449503527696,15450,1,0,9814,6,"(3, 12)",OPEN,2,0
140449503527408,15450,1,0,6814,6,"(4, 0)",OPEN,3,0
140449503532896,15450,1,0,3814,6,"(4, 7)",OPEN,3,0
140449503534672,15450,1,0,3814,6,"(7, 1)",OPEN,1,0
140449503528176,15450,1,0,5314,6,"(7, 3)",OPEN,3,0
140449503530480,15450,1,0,6814,6,"(7, 3)",OPEN,3,0
140449503527504,15450,1,0,6814,6,"(7, 5)",OPEN,2,0
140449503529808,15450,1,0,12814,6,"(7, 6)",OPEN,1,0
140449503533520,15450,1,0,5314,6,"(7, 14)",OPEN,0,0
140449493013024,15450,1,0,11314,6,"(9, 6)",OPEN,2,0
140449503527168,15450,1,0,6814,6,"(10, 6)",OPEN,3,0
140449503533376,15450,1,0,11314,6,"(10, 7)",OPEN,0,0
140449503528608,15450,1,0,14314,6,"(11, 0)",OPEN,1,0
140449503883664,15450,1,0,9814,6,"(11, 0)",OPEN,1,0
140449493012544,15450,1,0,11314,6,"(11, 1)",OPEN,6,0
140449503528848,15450,1,0,14314,6,"(11, 4)",OPEN,1,0
140449503530144,15450,1,0,8314,6,"(11, 11)",OPEN,2,0
140449503635440,15450,0,1,2314,6,"(11, 13)",BUSH,0,0
140449503528992,15450,1,0,14314,6,"(12, 7)",OPEN,3,0
140449503634240,15450,1,0,5314,5,"(12, 8)",OPEN,1,0
140449503529328,15450,1,0,3814,6,"(12, 9)",OPEN,4,0
140449503883904,15450,1,0,14314,6,"(12, 9)",OPEN,4,0
140449503528128,15450,1,0,9814,6,"(13, 12)",OPEN,1,0
140449503527888,15450,1,0,8314,6,"(13, 14)",OPEN,3,0
140449493012880,15450,1,0,14314,6,"(13, 14)",OPEN,3,0
140449503526976,15450,1,0,6814,6,"(14, 0)",OPEN,4,0
140449493013456,15450,1,0,12814,6,"(14, 2)",OPEN,7,0
140449503532128,15450,1,0,9814,6,"(14, 2)",OPEN,7,0
140449493013312,15450,1,0,6814,6,"(14, 5)",OPEN,2,0
140449503527600,15450,1,0,12814,6,"(14, 5)",OPEN,2,0
140449503529664,15450,1,0,11314,6,"(14, 6)",OPEN,4,0
140449503529040,15450,1,0,11314,6,"(14, 6)",OPEN,4,0
140449503527696,15500,1,0,6814,6,"(0, 1)",OPEN,0,0
140449493013456,15500,1,0,3814,6,"(0, 7)",OPEN,2,0
140449503527504,15500,1,0,11314,6,"(0, 12)",OPEN,0,0
140449503533520,15500,1,0,9814,6,"(3, 6)",OPEN,1,0
140449503528128,15500,1,0,11314,6,"(3, 13)",OPEN,0,0
140449503532128,15500,1,0,8314,6,"(5, 6)",OPEN,0,0
140449493013312,15500,1,0,11314,6,"(5, 6)",OPEN,0,0
140449503533376,15500,1,0,14314,5,"(6, 13)",OPEN,3,0
140449503528608,15500,1,0,8314,6,"(7, 12)",OPEN,0,0
140449503528224,15500,1,0,11314,6,"(7, 14)",OPEN,2,0
140449503530816,15500,1,0,8314,6,"(8, 6)",OPEN,3,0
140449503529856,15500,1,0,9814,5,"(9, 5)",OPEN,0,0
140449503529328,15500,1,0,6814,6,"(9, 10)",OPEN,3,0
140449503528848,15500,1,0,11314,6,"(10, 6)",OPEN,6,0
140449493013264,15500,1,0,8314,6,"(10, 7)",OPEN,1,0
140449493013024,15500,1,0,17314,6,"(10, 9)",OPEN,1,0
140449503527408,15500,1,0,3814,6,"(10, 11)",OPEN,1,0
140449503532896,15500,1,0,8314,6,"(10, 11)",OPEN,1,0
140449503534672,15500,1,0,9814,6,"(11, 4)",OPEN,1,0
140449493012880,15500,1,0,3814,6,"(11, 11)",OPEN,3,0
140449503529808,15500,1,0,8314,4,"(11, 14)",OPEN,2,0
140449503634240,15500,1,0,14314,6,"(12, 0)",OPEN,5,0
140449503635872,15500,1,0,18814,6,"(12, 0)",OPEN,5,0
140449503883904,15500,1,0,3814,6,"(12, 0)",OPEN,5,0
140449503528992,15500,1,0,3814,6,"(12, 0)",OPEN,5,0
140449503635440,15500,1,0,18814,6,"(12, 2)",OPEN,6,0
140449503530144,15500,1,0,8314,5,"(12, 7)",OPEN,4,0
140449503528464,15500,1,0,8314,6,"(12, 8)",OPEN,2,0
140449503527600,15500,1,0,12814,6,"(12, 9)",OPEN,2,0
140449493012976,15500,1,0,5314,6,"(12, 10)",OPEN,3,0
140449503529664,15500,1,0,8314,6,"(12, 10)",OPEN,3,0
140449503527168,15500,1,0,8314,6,"(12, 10)",OPEN,3,0
140449493012544,15500,1,0,9814,5,"(13, 0)",OPEN,2,0
140449503528176,15500,1,0,8314,6,"(13, 0)",OPEN,2,0
140449503529040,15500,1,0,8314,6,"(13, 7)",OPEN,2,0
140449503633712,15500,1,0,8314,6,"(14, 0)",OPEN,1,0
140449503883664,15500,1,0,11314,5,"(14, 1)",OPEN,3,0
140449503526976,15500,1,0,14314,6,"(14, 2)",OPEN,5,0
140449503527888,15500,1,0,11314,6,"(14, 5)",OPEN,2,0
140449503530816,15550,1,0,3814,6,"(0, 6)",OPEN,1,0
140449503529808,15550,1,0,5314,6,"(1, 2)",OPEN,0,0
140449503529856,15550,1,0,15814,5,"(2, 6)",OPEN,0,0
140449493013312,15550,1,0,5314,6,"(3, 12)",OPEN,0,0
140449493012976,15550,1,0,3814,6,"(4, 6)",OPEN,2,0
140449503527888,15550,1,0,9814,6,"(4, 14)",OPEN,2,0
140449493013024,15550,1,0,5314,5,"(5, 5)",OPEN,1,0
140449503633712,15550,1,0,5314,6,"(6, 7)",OPEN,0,0
140449503527600,15550,1,0,12814,6,"(6, 14)",OPEN,0,0
140449503527504,15550,1,0,6814,6,"(7, 0)",OPEN,3,0
140449503528224,15550,1,0,14314,6,"(7, 0)",OPEN,3,0
140449503528992,15550,1,0,17314,6,"(8, 6)",OPEN,1,0
140449503532128,15550,1,0,18814,6,"(8, 9)",OPEN,1,0
140449493013456,15550,1,0,5314,6,"(9, 5)",OPEN,2,0
140449503527696,15550,1,0,5314,5,"(9, 5)",OPEN,2,0
140449503527168,15550,1,0,5314,6,"(9, 6)",OPEN,3,0
140449503534672,15550,1,0,3814,6,"(9, 10)",OPEN,0,0
140449503634240,15550,1,0,9814,6,"(9, 10)",OPEN,0,0
140449493012544,15550,1,0,5314,6,"(10, 6)",OPEN,0,0
140449503526976,15550,1,0,3814,6,"(10, 9)",OPEN,1,0
140449503528128,15550,1,0,8314,6,"(11, 1)",OPEN,3,0
140449503532896,15550,1,0,8314,6,"(11, 4)",OPEN,4,0
140449493013264,15550,1,0,12814,6,"(11, 8)",OPEN,3,0
140449503481376,15550,1,0,9814,6,"(11, 11)",OPEN,1,0
140449493012880,15550,1,0,3814,6,"(11, 14)",OPEN,1,0
140449503529328,15550,1,0,18814,6,"(12, 0)",OPEN,2,0
140449503529664,15550,1,0,2314,6,"(12, 6)",OPEN,4,0
140449503635872,15550,1,0,15814,6,"(12, 9)",OPEN,1,0
140449503527408,15550,1,0,3814,6,"(12, 9)",OPEN,1,0
140449503528848,15550,1,0,11314,6,"(12, 10)",OPEN,3,0
140449503530144,15550,1,0,3814,6,"(12, 10)",OPEN,3,0
140449503883904,15550,1,0,3814,6,"(12, 14)",OPEN,1,0
140449503883664,15550,1,0,11314,6,"(13, 0)",OPEN,4,0
140449503529040,15550,1,0,11314,6,"(13, 7)",OPEN,3,0
140449503528176,15550,1,0,8314,6,"(13, 7)",OPEN,3,0
140449503533376,15550,1,0,9814,6,"(13, 14)",OPEN,5,0
140449503635440,15550,1,0,6814,6,"(13, 14)",OPEN,5,0
140449503533520,15550,1,0,9814,6,"(14, 3)",OPEN,3,0
140449503528608,15550,1,0,11314,6,"(14, 5)",OPEN,1,0
140449493013024,15600,1,0,6814,6,"(0, 8)",OPEN,0,0
140449503633712,15600,1,0,3814,6,"(3, 12)",OPEN,0,0
140449503533520,15600,1,0,2314,6,"(4, 10)",OPEN,0,0
140449503528992,15600,1,0,3814,6,"(5, 6)",OPEN,0,0
140449503527408,15600,1,0,3814,5,"(5, 14)",OPEN,1,0
140449503527600,15600,1,0,2314,5,"(6, 7)",OPEN,0,0
140449503527504,15600,1,0,8314,6,"(6, 13)",OPEN,1,0
140449503526976,15600,1,0,5314,6,"(7, 3)",OPEN,1,0
140449503528128,15600,1,0,5314,6,"(7, 3)",OPEN,1,0
140449503883664,15600,1,0,5314,6,"(7, 5)",OPEN,1,0
140449503534672,15600,1,0,5314,6,"(7, 6)",OPEN,0,0
140449503529856,15600,1,0,11314,6,"(7, 7)",OPEN,0,0
140449503529328,15600,1,0,5314,6,"(7, 14)",OPEN,2,0
140449503528848,15600,1,0,814,6,"(8, 3)",OPEN,0,0
140449503529040,15600,1,0,9814,6,"(8, 13)",OPEN,0,0
140449493012544,15600,1,0,5314,6,"(9, 5)",OPEN,2,0
140449503532896,15600,1,0,6814,6,"(9, 6)",OPEN,6,0
140449503532128,15600,1,0,5314,6,"(9, 10)",OPEN,0,0
140449503528224,15600,1,0,6814,6,"(10, 11)",OPEN,0,0
140449503527168,15600,1,0,9814,6,"(11, 0)",OPEN,0,0
140449493012880,15600,0,1,14314,6,"(11, 6)",BUSH,0,0
140449503530816,15600,1,0,3814,6,"(12, 0)",OPEN,1,0
140449503528608,15600,1,0,5314,6,"(12, 0)",OPEN,1,0
140449503529808,15600,1,0,3814,6,"(12, 6)",OPEN,0,0
140449503533376,15600,1,0,6814,6,"(12, 7)",OPEN,0,0
140449503528176,15600,1,0,2314,6,"(12, 9)",OPEN,2,0
140449503883904,15600,1,0,9814,6,"(12, 10)",OPEN,0,0
140449503527696,15600,1,0,2314,6,"(12, 14)",OPEN,0,0
140449503530144,15600,1,0,5314,6,"(13, 6)",OPEN,3,0
140449503533856,15600,1,0,8314,6,"(13, 6)",OPEN,3,0
140449503527888,15600,1,0,-686,6,"(13, 12)",OPEN,1,0
140449503529664,15600,1,0,3814,6,"(13, 14)",OPEN,3,0
140449503481376,15600,1,0,8314,6,"(14, 3)",OPEN,1,0
140449493012976,15600,1,0,8314,5,"(14, 4)",OPEN,1,0
140449503635872,15600,1,0,2314,6,"(14, 5)",OPEN,1,0
140449493013312,15600,1,0,-686,5,"(14, 6)",OPEN,1,0
140449503635440,15600,1,0,6814,6,"(14, 6)",OPEN,1,0
140449503527600,15650,1,0,3814,6,"(0, 4)",OPEN,0,0
140449493013456,15650,0,1,9814,6,"(0, 14)",BUSH,0,0
140449503528128,15650,1,0,5314,6,"(1, 6)",OPEN,0,0
140449503883904,15650,1,0,3814,6,"(1, 9)",OPEN,0,0
140449503481376,15650,1,0,-686,6,"(3, 2)",OPEN,0,0
140449493013312,15650,0,1,14314,6,"(3, 8)",BUSH,0,0
140449503528848,15650,1,0,-686,6,"(4, 0)",OPEN,0,0
140449503530144,15650,1,0,814,6,"(4, 7)",OPEN,0,0
140449493012880,15650,0,1,11314,6,"(5, 4)",BUSH,1,0
140449503527504,15650,1,0,814,6,"(6, 1)",OPEN,0,0
140449503533856,15650,1,0,3814,6,"(6, 3)",OPEN,0,0
140449503883664,15650,1,0,814,6,"(6, 13)",OPEN,0,0
140449503529280,15650,1,0,814,5,"(7, 0)",OPEN,0,0
140449503533520,15650,1,0,3814,6,"(7, 3)",OPEN,0,0
140449503533376,15650,1,0,814,6,"(7, 12)",OPEN,0,0
140449503534672,15650,1,0,3814,5,"(8, 6)",OPEN,0,0
140449503529328,15650,1,0,-686,6,"(8, 9)",OPEN,0,0
140449503635440,15650,1,0,-686,6,"(8, 13)",OPEN,0,0
140449503527408,15650,1,0,814,6,"(10, 3)",OPEN,0,0
140449503527168,15650,1,0,-686,6,"(11, 0)",OPEN,0,0
140449503528224,15650,1,0,3814,6,"(11, 11)",OPEN,1,0
140449493013264,15650,0,1,14314,6,"(12, 1)",BUSH,1,0
140449503635872,15650,1,0,2314,6,"(12, 6)",OPEN,0,0
140449493012976,15650,1,0,3814,6,"(12, 7)",OPEN,0,0
140449503527696,15650,1,0,2314,6,"(12, 7)",OPEN,0,0
140449503529664,15650,1,0,3814,6,"(12, 9)",OPEN,0,0
140449503532128,15650,1,0,2314,6,"(12, 12)",OPEN,0,0
140449503528176,15650,1,0,814,6,"(12, 14)",OPEN,0,0
140449503532896,15650,1,0,-686,6,"(13, 7)",OPEN,0,0
140449503529856,15650,1,0,-686,6,"(13, 14)",OPEN,0,0
140449503529808,15650,1,0,2314,6,"(14, 2)",OPEN,0,0
140449503526976,15650,1,0,5314,6,"(14, 2)",OPEN,0,0
140449503633712,15650,1,0,6814,6,"(14, 2)",OPEN,0,0
140449503527888,15650,1,0,814,6,"(14, 3)",OPEN,0,0
140449493013024,15650,1,0,814,6,"(14, 4)",OPEN,0,0
140449503528992,15650,1,0,814,6,"(14, 5)",OPEN,1,0
140449503529040,15650,1,0,-686,6,"(14, 6)",OPEN,1,0
140449493012544,15650,1,0,-686,6,"(14, 6)",OPEN,1,0
140449503530816,15650,1,0,814,6,"(14, 6)",OPEN,1,0
140449503527696,15700,1,0,814,6,"(2, 3)",OPEN,0,0
140449503883664,15700,1,0,-686,6,"(3, 3)",OPEN,0,0
140449503529664,15700,0,1,8314,6,"(4, 5)",BUSH,0,0
140449503528176,15700,0,1,5314,6,"(4, 8)",BUSH,1,0
140449503527504,15700,1,0,-686,6,"(4, 10)",OPEN,0,0
140449503526976,15700,0,1,3814,5,"(5, 2)",BUSH,0,0
140449503534672,15700,1,0,-686,6,"(5, 5)",OPEN,0,0
140449503529856,15700,0,1,8314,6,"(6, 4)",BUSH,0,0
140449503533376,15700,1,0,-686,6,"(6, 7)",OPEN,0,0
140449503533520,15700,1,0,-686,6,"(7, 7)",OPEN,0,0
140449503532896,15700,1,0,814,6,"(7, 14)",OPEN,0,0
140449503530144,15700,1,0,-686,6,"(8, 0)",OPEN,0,0
140449503529328,15700,1,0,2314,5,"(8, 5)",OPEN,0,0
140449493013024,15700,0,1,11314,6,"(8, 7)",BUSH,2,0
140449503529040,15700,0,1,11314,6,"(8, 7)",BUSH,2,0
140449503527888,15700,0,1,6814,6,"(8, 8)",BUSH,3,0
140449503528944,15700,0,1,8314,6,"(8, 12)",BUSH,1,0
140449503530816,15700,0,1,6814,6,"(9, 7)",BUSH,2,0
140449493012544,15700,0,1,6814,6,"(9, 8)",BUSH,2,0
140449503635872,15700,1,0,2314,6,"(10, 11)",OPEN,0,0
140449503533856,15700,1,0,-686,6,"(10, 11)",OPEN,0,0
140449493013456,15700,0,1,9814,6,"(10, 12)",BUSH,2,0
140449503527600,15700,1,0,814,6,"(11, 1)",OPEN,0,0
140449503527408,15700,1,0,814,6,"(11, 4)",OPEN,0,0
140449503529280,15700,1,0,2314,6,"(11, 12)",OPEN,0,0
140449503635440,15700,1,0,2314,6,"(12, 9)",OPEN,0,0
140449503528128,15700,1,0,-686,6,"(12, 12)",OPEN,0,0
140449503481376,15700,1,0,-686,5,"(12, 12)",OPEN,0,0
140449493012976,15700,0,1,11314,5,"(13, 4)",BUSH,1,0
140449503883904,15700,1,0,814,6,"(13, 6)",OPEN,0,0
140449503532128,15700,1,0,814,6,"(14, 2)",OPEN,0,0
140449503528224,15700,1,0,-686,6,"(14, 4)",OPEN,0,0
140449503528848,15700,1,0,2314,6,"(14, 4)",OPEN,0,0
140449493013264,15700,0,1,9814,6,"(14, 11)",BUSH,0,0
140449503529808,15700,0,1,6814,5,"(14, 13)",BUSH,3,0
140449503532896,15750,0,1,5314,6,"(1, 11)",BUSH,1,0
140449493012736,15750,0,1,9814,6,"(1, 12)",BUSH,1,0
140449503530144,15750,0,1,11314,6,"(1, 14)",BUSH,2,0
140449503528848,15750,0,1,8314,6,"(4, 3)",BUSH,1,0
140449503528176,15750,0,1,12814,6,"(5, 0)",BUSH,1,0
140449503527408,15750,0,1,6814,6,"(5, 4)",BUSH,2,0
140449493013024,15750,0,1,11314,6,"(5, 7)",BUSH,2,0
140449503528944,15750,0,1,6814,6,"(6, 5)",BUSH,0,0
140449503533520,15750,0,1,3814,6,"(6, 8)",BUSH,6,0
140449503529856,15750,0,1,17314,6,"(8, 7)",BUSH,3,0
140449503529808,15750,0,1,3814,6,"(8, 12)",BUSH,2,0
140449503528896,15750,0,1,9814,6,"(8, 12)",BUSH,2,0
140449503529664,15750,0,1,2314,6,"(9, 0)",BUSH,1,0
140449503526976,15750,0,1,14314,6,"(9, 4)",BUSH,1,0
140449493012544,15750,0,1,15814,6,"(9, 8)",BUSH,3,0
140449503527504,15750,0,1,14314,6,"(9, 11)",BUSH,3,0
140449493013264,15750,0,1,17314,6,"(10, 4)",BUSH,2,0
140449493012976,15750,0,1,3814,6,"(10, 8)",BUSH,0,0
140449503528128,15750,0,1,12814,6,"(10, 10)",BUSH,2,0
140449503527696,15750,0,1,9814,6,"(10, 12)",BUSH,2,0
140449503528992,15750,0,1,8314,6,"(10, 13)",BUSH,3,0
140449503883904,15750,1,0,814,6,"(11, 1)",OPEN,0,0
140449503528272,15750,0,1,9814,6,"(11, 2)",BUSH,2,0
140449493012880,15750,0,1,814,6,"(11, 5)",BUSH,2,0
140449503527888,15750,0,1,5314,6,"(11, 6)",BUSH,5,0
140449503533376,15750,1,0,-686,6,"(11, 8)",OPEN,0,0
140449503532128,15750,0,1,11314,6,"(11, 9)",BUSH,2,0
140449493013456,15750,0,1,12814,6,"(11, 10)",BUSH,2,0
140449503530816,15750,0,1,12814,6,"(11, 13)",BUSH,1,0
140449503527600,15750,0,1,11314,6,"(12, 1)",BUSH,1,0
140449503533856,15750,0,1,8314,6,"(12, 4)",BUSH,0,0
140449503635440,15750,1,0,-686,6,"(12, 7)",OPEN,0,0
140449503883664,15750,1,0,-686,6,"(12, 12)",OPEN,0,0
140449503534672,15750,1,0,-686,6,"(13, 0)",OPEN,0,0
140449503481376,15750,1,0,814,6,"(13, 14)",OPEN,0,0
140449503635872,15750,1,0,2314,6,"(14, 6)",OPEN,0,0
140449503528224,15750,0,1,11314,6,"(14, 11)",BUSH,3,0
140449503529328,15750,0,1,8314,6,"(14, 13)",BUSH,4,0
140449503529040,15750,0,1,8314,6,"(14, 14)",BUSH,1,0
140449503528992,15800,0,1,2314,6,"(0, 0)",BUSH,0,0
140449493012880,15800,0,1,3814,6,"(0, 5)",BUSH,0,0
140449493012976,15800,0,1,9814,6,"(1, 11)",BUSH,0,0
140449503534672,15800,0,1,11314,6,"(2, 13)",BUSH,1,0
140449503636208,15800,0,1,8314,6,"(2, 14)",BUSH,1,0
140449503530144,15800,0,1,9814,6,"(3, 4)",BUSH,1,0
140449503528944,15800,0,1,9814,5,"(3, 8)",BUSH,2,0
140449503533856,15800,0,1,8314,6,"(4, 8)",BUSH,0,0
140449503532896,15800,0,1,11314,6,"(4, 9)",BUSH,0,0
140449493012736,15800,0,1,5314,6,"(4, 12)",BUSH,0,0
140449503532128,15800,0,1,5314,6,"(7, 2)",BUSH,0,0
140449503528176,15800,0,1,11314,6,"(7, 9)",BUSH,4,0
140449503635440,15800,0,1,9814,6,"(8, 4)",BUSH,2,0
140449503533376,15800,0,1,8314,6,"(8, 8)",BUSH,3,0
140449503529856,15800,0,1,15814,6,"(8, 11)",BUSH,7,0
140449493013264,15800,0,1,8314,6,"(8, 12)",BUSH,5,0
140449503527504,15800,0,1,14314,6,"(9, 0)",BUSH,1,0
140449503527600,15800,0,1,6814,6,"(9, 3)",BUSH,0,0
140449503528896,15800,0,1,11314,6,"(9, 3)",BUSH,0,0
140449503527696,15800,0,1,11314,6,"(9, 4)",BUSH,1,0
140449503635872,15800,0,1,18814,6,"(9, 8)",BUSH,1,0
140449493013024,15800,0,1,8314,6,"(9, 13)",BUSH,1,0
140449493012544,15800,0,1,6814,6,"(9, 14)",BUSH,3,0
140449503528128,15800,0,1,15814,6,"(9, 14)",BUSH,3,0
140449503528272,15800,0,1,5314,6,"(10, 2)",BUSH,3,0
140449503528224,15800,0,1,12814,6,"(11, 10)",BUSH,4,0
140449493013456,15800,0,1,9814,6,"(11, 10)",BUSH,4,0
140449503883664,15800,0,1,5314,5,"(12, 11)",BUSH,1,0
140449503481376,15800,0,1,5314,6,"(12, 11)",BUSH,1,0
140449503526976,15800,0,1,15814,6,"(13, 8)",BUSH,1,0
140449503529664,15800,0,1,8314,6,"(13, 9)",BUSH,0,0
140449503527408,15800,0,1,14314,6,"(13, 11)",BUSH,3,0
140449503530816,15800,0,1,11314,6,"(13, 11)",BUSH,3,0
140449503528848,15800,0,1,6814,6,"(14, 7)",BUSH,2,0
140449503529808,15800,0,1,8314,6,"(14, 7)",BUSH,2,0
140449503527888,15800,0,1,5314,6,"(14, 12)",BUSH,4,0
140449503529040,15800,0,1,12814,6,"(14, 13)",BUSH,3,0
140449503529328,15800,0,1,6814,6,"(14, 14)",BUSH,4,0
140449493012880,15850,0,1,3814,6,"(0, 2)",BUSH,1,0
140449503533376,15850,0,1,6814,6,"(0, 11)",BUSH,0,0
140449503527408,15850,0,1,5314,6,"(1, 12)",BUSH,1,0
140449503533856,15850,0,1,6814,6,"(2, 1)",BUSH,3,0
140449493013024,15850,0,1,5314,6,"(2, 13)",BUSH,2,0
140449503529856,15850,0,1,6814,6,"(4, 5)",BUSH,0,0
140449503528128,15850,0,1,9814,6,"(4, 8)",BUSH,1,0
140449503636208,15850,0,1,6814,6,"(5, 1)",BUSH,4,0
140449503527696,15850,0,1,9814,5,"(5, 3)",BUSH,0,0
140449503529808,15850,0,1,6814,6,"(5, 7)",BUSH,3,0
140449493013456,15850,0,1,9814,5,"(5, 11)",BUSH,2,0
140449503526976,15850,0,1,6814,6,"(7, 8)",BUSH,1,0
140449503527168,15850,0,1,5314,6,"(7, 9)",BUSH,0,0
140449503529664,15850,0,1,8314,6,"(8, 11)",BUSH,1,0
140449503528272,15850,0,1,5314,6,"(8, 12)",BUSH,2,0
140449503883664,15850,0,1,8314,6,"(8, 14)",BUSH,1,0
140449503481376,15850,0,1,8314,6,"(9, 0)",BUSH,0,0
140449503527600,15850,0,1,5314,6,"(9, 0)",BUSH,0,0
140449503530816,15850,0,1,11314,6,"(9, 3)",BUSH,3,0
140449503532128,15850,0,1,9814,6,"(9, 3)",BUSH,3,0
140449503528224,15850,0,1,11314,6,"(9, 4)",BUSH,1,0
140449503534672,15850,0,1,15814,6,"(9, 11)",BUSH,2,0
140449503528896,15850,0,1,9814,6,"(9, 13)",BUSH,3,0
140449503635872,15850,0,1,6814,6,"(10, 1)",BUSH,2,0
140449493012976,15850,0,1,8314,6,"(10, 5)",BUSH,2,0
140449503528176,15850,0,1,14314,6,"(10, 5)",BUSH,2,0
140449503529040,15850,0,1,14314,6,"(11, 13)",BUSH,1,0
140449503635440,15850,0,1,14314,6,"(12, 4)",BUSH,2,0
140449493012544,15850,0,1,8314,6,"(12, 4)",BUSH,2,0
140449503527888,15850,0,1,9814,6,"(12, 4)",BUSH,2,0
140449503529328,15850,0,1,3814,5,"(12, 5)",BUSH,2,0
140449503532896,15850,0,1,5314,6,"(12, 11)",BUSH,3,0
140449503527504,15850,0,1,11314,6,"(13, 4)",BUSH,2,0
140449503528032,15850,0,1,5314,6,"(13, 11)",BUSH,3,0
140449493013264,15850,0,1,14314,6,"(14, 8)",BUSH,2,0
140449503530144,15850,0,1,2314,6,"(14, 9)",BUSH,3,0
140449503528848,15850,0,1,9814,6,"(14, 12)",BUSH,2,0
140449503528944,15850,0,1,15814,6,"(14, 12)",BUSH,2,0
140449493012544,15900,0,1,5314,5,"(0, 0)",BUSH,1,0
140449503529040,15900,0,1,3814,6,"(0, 9)",BUSH,0,0
140449503883664,15900,0,1,12814,6,"(1, 11)",BUSH,1,0
140449503528128,15900,0,1,5314,6,"(1, 12)",BUSH,2,0
140449503527600,15900,0,1,6814,6,"(2, 13)",BUSH,0,0
140449503530816,15900,0,1,6814,6,"(4, 9)",BUSH,0,0
